t,xapp,score,score_smoothed,trust_state,kind,attacking,seed,mal_class
1155.0,benign_sched,0.17849589238623373,0.23294137931905362,HEALTHY,benign,False,0,A2
1155.0,benign_kpm,0.16822872508900816,0.3673810586043785,HEALTHY,benign,False,0,A2
1155.0,mal_A2,0.6229161010479968,0.7302738941466056,QUARANTINE,A2,True,0,A2
1156.0,benign_ho,0.3003666218550308,0.3745734052801841,HEALTHY,benign,False,0,A2
1156.0,benign_sched,0.1780247196259505,0.221958047380433,HEALTHY,benign,False,0,A2
1156.0,benign_kpm,0.304657232705178,0.3548362934245384,HEALTHY,benign,False,0,A2
1156.0,mal_A2,0.5995826665776228,0.7041356486328091,QUARANTINE,A2,True,0,A2
1157.0,benign_ho,0.4838987591076498,0.3964384760456773,HEALTHY,benign,False,0,A2
1157.0,benign_sched,0.32208777608806705,0.24198399312195984,HEALTHY,benign,False,0,A2
1157.0,benign_kpm,0.1489256568967978,0.3136541661189903,HEALTHY,benign,False,0,A2
1157.0,mal_A2,0.6619451460226917,0.6956975481107857,QUARANTINE,A2,True,0,A2
1158.0,benign_ho,0.44757551786468436,0.4066658844094787,HEALTHY,benign,False,0,A2
1158.0,benign_sched,0.32218550678049307,0.2580242958536665,HEALTHY,benign,False,0,A2
1158.0,benign_kpm,0.3912327371272417,0.3291698803206406,HEALTHY,benign,False,0,A2
1158.0,mal_A2,0.6100127001144972,0.678560578511528,THROTTLE,A2,True,0,A2
1159.0,benign_ho,0.3998039628060469,0.4052935000887924,HEALTHY,benign,False,0,A2
1159.0,benign_sched,0.22862380543500338,0.25214419776993385,HEALTHY,benign,False,0,A2
1159.0,benign_kpm,0.2249709328130838,0.30833009081912927,HEALTHY,benign,False,0,A2
1159.0,mal_A2,0.5462791862330509,0.6521043000558326,THROTTLE,A2,True,0,A2
1160.0,benign_ho,0.21683804357044778,0.3676024087851235,HEALTHY,benign,False,0,A2
1160.0,benign_sched,0.09915446702023756,0.2215462516199946,HEALTHY,benign,False,0,A2
1160.0,benign_kpm,0.18228248837497338,0.28312057033029814,HEALTHY,benign,False,0,A2
1160.0,mal_A2,0.6232200889852261,0.6463274578417114,THROTTLE,A2,True,0,A2
1161.0,benign_ho,0.4231171462810532,0.37870535628430946,HEALTHY,benign,False,0,A2
1161.0,benign_sched,0.2533735801913025,0.22791171733425622,HEALTHY,benign,False,0,A2
1161.0,benign_kpm,0.3129569412567125,0.289087844515581,HEALTHY,benign,False,0,A2
1161.0,mal_A2,0.6730558084812122,0.6516731279696116,THROTTLE,A2,True,0,A2
1162.0,benign_ho,0.3373132084937055,0.3704269267261887,HEALTHY,benign,False,0,A2
1162.0,benign_sched,0.17261347870203483,0.21685206960781198,HEALTHY,benign,False,0,A2
1162.0,benign_kpm,0.26162659491652485,0.2835955945957698,HEALTHY,benign,False,0,A2
1162.0,mal_A2,0.95897623125477,0.7131337486266434,QUARANTINE,A2,True,0,A2
1163.0,benign_ho,0.5223636615873873,0.4008142736984285,HEALTHY,benign,False,0,A2
1163.0,benign_sched,0.3682232889606385,0.2471263134783773,HEALTHY,benign,False,0,A2
1163.0,benign_kpm,0.25301685752263725,0.27747984718114327,HEALTHY,benign,False,0,A2
1163.0,mal_A2,0.6285246889308207,0.6962119366874788,QUARANTINE,A2,True,0,A2
1164.0,benign_ho,0.2816074667564896,0.37697291231004076,HEALTHY,benign,False,0,A2
1164.0,benign_sched,0.2787388007585437,0.2534488109344106,HEALTHY,benign,False,0,A2
1164.0,benign_kpm,0.3325417987584417,0.28849223749660297,HEALTHY,benign,False,0,A2
1164.0,mal_A2,0.6737757889763193,0.691724707145247,QUARANTINE,A2,True,0,A2
1165.0,benign_ho,0.42832742747610153,0.3872438153432529,HEALTHY,benign,False,0,A2
1165.0,benign_sched,0.2550445467497896,0.2537679580974864,HEALTHY,benign,False,0,A2
1165.0,benign_kpm,0.25032980299369756,0.2808597505960219,HEALTHY,benign,False,0,A2
1165.0,mal_A2,0.6975949358860317,0.692898752893404,QUARANTINE,A2,True,0,A2
1166.0,benign_ho,0.5376688276776435,0.41732881781013104,HEALTHY,benign,False,0,A2
1166.0,benign_sched,0.16413656986617473,0.2358416804512241,HEALTHY,benign,False,0,A2
1166.0,benign_kpm,0.4204014632185766,0.3087680931205329,HEALTHY,benign,False,0,A2
1166.0,mal_A2,0.640581415311895,0.6824352853771022,THROTTLE,A2,True,0,A2
1167.0,benign_ho,0.3236993564620492,0.3986029255405147,HEALTHY,benign,False,0,A2
1167.0,benign_sched,0.26421238473759856,0.24151582130849902,HEALTHY,benign,False,0,A2
1167.0,benign_kpm,0.19753859250939718,0.2865221929983058,HEALTHY,benign,False,0,A2
1167.0,mal_A2,0.6898991232000831,0.6839280529416984,THROTTLE,A2,True,0,A2
1168.0,benign_ho,0.38608892737234574,0.39610012590688093,HEALTHY,benign,False,0,A2
1168.0,benign_sched,0.09934156307911667,0.21308096966262258,HEALTHY,benign,False,0,A2
1168.0,benign_kpm,0.19349246249213622,0.2679162468970719,HEALTHY,benign,False,0,A2
1168.0,mal_A2,0.664430189256624,0.6800284802046835,THROTTLE,A2,True,0,A2
1169.0,benign_ho,0.38360047969482813,0.3936001966644704,HEALTHY,benign,False,0,A2
1169.0,benign_sched,0.22170210961823725,0.21480519765374553,HEALTHY,benign,False,0,A2
1169.0,benign_kpm,0.15142465550458795,0.24461792861857512,HEALTHY,benign,False,0,A2
1169.0,mal_A2,0.8011455729829225,0.7042518987603313,QUARANTINE,A2,True,0,A2
1170.0,benign_ho,0.3001143472719389,0.3749030267859641,HEALTHY,benign,False,0,A2
1170.0,benign_sched,0.13788044129720484,0.1994202463824374,HEALTHY,benign,False,0,A2
1170.0,benign_kpm,0.21401139956346563,0.23849662280755324,HEALTHY,benign,False,0,A2
1170.0,mal_A2,0.5521344459752369,0.6738284082033125,THROTTLE,A2,True,0,A2
1171.0,benign_ho,0.4929689289622757,0.39851620722122644,HEALTHY,benign,False,0,A2
1171.0,benign_sched,0.3085046788975019,0.22123713288545033,HEALTHY,benign,False,0,A2
1171.0,benign_kpm,0.8874215492864965,0.36828160810334193,HEALTHY,benign,False,0,A2
1171.0,mal_A2,0.7369811102988294,0.6864589486224159,THROTTLE,A2,True,0,A2
1172.0,benign_ho,0.3740547491172108,0.3936239156004233,HEALTHY,benign,False,0,A2
1172.0,benign_sched,0.18417300861763336,0.21382430803188696,HEALTHY,benign,False,0,A2
1172.0,benign_kpm,0.20153196710479374,0.3349316799036323,HEALTHY,benign,False,0,A2
1172.0,mal_A2,0.6600154288394464,0.681170244665822,THROTTLE,A2,True,0,A2
1173.0,benign_ho,0.33973939580413287,0.38284701164116525,HEALTHY,benign,False,0,A2
1173.0,benign_sched,0.21812281307851436,0.21468400904121246,HEALTHY,benign,False,0,A2
1173.0,benign_kpm,0.2602195694366707,0.31998925781024,HEALTHY,benign,False,0,A2
1173.0,mal_A2,0.6778587709192473,0.6805079499165071,THROTTLE,A2,True,0,A2
1174.0,benign_ho,0.29638909563030413,0.3655554284389931,HEALTHY,benign,False,0,A2
1174.0,benign_sched,0.36366332759386283,0.24447987275174254,HEALTHY,benign,False,0,A2
1174.0,benign_kpm,0.20205057688120312,0.2964015216244326,HEALTHY,benign,False,0,A2
1174.0,mal_A2,0.7039958668399248,0.6852055333011907,THROTTLE,A2,True,0,A2
1175.0,benign_ho,0.4936529236750577,0.391174927486206,HEALTHY,benign,False,0,A2
1175.0,benign_sched,0.5358081954901066,0.3027455372994154,HEALTHY,benign,False,0,A2
1175.0,benign_kpm,0.4277635995818785,0.3226739372159218,HEALTHY,benign,False,0,A2
1175.0,mal_A2,0.7589734972682476,0.6999591260946021,QUARANTINE,A2,True,0,A2
1176.0,benign_ho,0.7735459830072333,0.4676491385904115,HEALTHY,benign,False,0,A2
1176.0,benign_sched,0.14486227795846565,0.27116888543122547,HEALTHY,benign,False,0,A2
1176.0,benign_kpm,0.16670482246078988,0.2914801142648954,HEALTHY,benign,False,0,A2
1176.0,mal_A2,0.691433437346413,0.6982539883449643,QUARANTINE,A2,True,0,A2
1177.0,benign_ho,0.47097097876944566,0.4683135066262184,HEALTHY,benign,False,0,A2
1177.0,benign_sched,0.1646445418461908,0.24986401671421854,HEALTHY,benign,False,0,A2
1177.0,benign_kpm,0.40580655154390755,0.3143454017206978,HEALTHY,benign,False,0,A2
1177.0,mal_A2,0.7782144004997745,0.7142460707759264,QUARANTINE,A2,True,0,A2
1178.0,benign_ho,0.3466270318068815,0.443976211662351,HEALTHY,benign,False,0,A2
1178.0,benign_sched,0.1572229592755867,0.23133580522649216,HEALTHY,benign,False,0,A2
1178.0,benign_kpm,0.26727464218610597,0.30493124981377945,HEALTHY,benign,False,0,A2
1178.0,mal_A2,0.6049857150073451,0.6923939996222102,QUARANTINE,A2,True,0,A2
1179.0,benign_ho,0.6683927512236509,0.48885951957461105,WATCH,benign,False,0,A2
1179.0,benign_sched,0.21502240630635966,0.22807312544246566,HEALTHY,benign,False,0,A2
1179.0,benign_kpm,0.22939753895172446,0.28982450764136847,HEALTHY,benign,False,0,A2
1179.0,mal_A2,0.6695257968978201,0.6878203590773322,QUARANTINE,A2,True,0,A2
1180.0,benign_ho,0.3440988712798865,0.45990738991566615,HEALTHY,benign,False,0,A2
1180.0,benign_sched,0.6130826007798224,0.305075020509937,HEALTHY,benign,False,0,A2
1180.0,benign_kpm,0.13699986808363915,0.2592595797298226,HEALTHY,benign,False,0,A2
1180.0,mal_A2,0.6976229490319099,0.6897808770682479,QUARANTINE,A2,True,0,A2
1181.0,benign_ho,0.28310644484264363,0.4245472009010617,HEALTHY,benign,False,0,A2
1181.0,benign_sched,0.22659683394760077,0.28937938319746975,HEALTHY,benign,False,0,A2
1181.0,benign_kpm,0.23084654983633054,0.2535769737511242,HEALTHY,benign,False,0,A2
1181.0,mal_A2,0.6482298129194897,0.6814706642384962,THROTTLE,A2,True,0,A2
1182.0,benign_ho,0.3676528606512053,0.41316833285109045,HEALTHY,benign,False,0,A2
1182.0,benign_sched,0.16684736610897472,0.26487297977977076,HEALTHY,benign,False,0,A2
1182.0,benign_kpm,0.44341306919297785,0.29154419283949495,HEALTHY,benign,False,0,A2
1182.0,mal_A2,0.8012961566838599,0.705435762727569,QUARANTINE,A2,True,0,A2
1183.0,benign_ho,0.3642496019219855,0.40338458666526944,HEALTHY,benign,False,0,A2
1183.0,benign_sched,0.3332454673068792,0.27854747728519247,HEALTHY,benign,False,0,A2
1183.0,benign_kpm,0.16383474879682663,0.2660023040309613,HEALTHY,benign,False,0,A2
1183.0,mal_A2,0.7025209578535432,0.704852801752764,QUARANTINE,A2,True,0,A2
1184.0,benign_ho,0.4632392599715862,0.4153555213265328,HEALTHY,benign,False,0,A2
1184.0,benign_sched,0.24822680893854315,0.2724833436158626,HEALTHY,benign,False,0,A2
1184.0,benign_kpm,0.2316892718112729,0.25913969758702365,HEALTHY,benign,False,0,A2
1184.0,mal_A2,0.766739352892568,0.7172301119807248,QUARANTINE,A2,True,0,A2
1185.0,benign_ho,0.4190555783439046,0.41609553273000716,HEALTHY,benign,False,0,A2
1185.0,benign_sched,0.1915346475498459,0.2562936044026593,HEALTHY,benign,False,0,A2
1185.0,benign_kpm,0.1681353891069276,0.24093883589100445,HEALTHY,benign,False,0,A2
1185.0,mal_A2,0.6457347568905005,0.7029310409626801,QUARANTINE,A2,True,0,A2
1186.0,benign_ho,0.6310103206251132,0.45907849030902836,HEALTHY,benign,False,0,A2
1186.0,benign_sched,0.21087401972099912,0.24720968746632727,HEALTHY,benign,False,0,A2
1186.0,benign_kpm,0.30058367149688736,0.25286780301218104,HEALTHY,benign,False,0,A2
1186.0,mal_A2,0.7097025181481053,0.7042853363997652,QUARANTINE,A2,True,0,A2
1187.0,benign_ho,0.40209553728957115,0.44768189970513694,HEALTHY,benign,False,0,A2
1187.0,benign_sched,0.19602796682030335,0.2369733433371225,HEALTHY,benign,False,0,A2
1187.0,benign_kpm,0.12977708368706645,0.2282496591471581,HEALTHY,benign,False,0,A2
1187.0,mal_A2,0.7013557355681235,0.7036994162334369,QUARANTINE,A2,True,0,A2
1188.0,benign_ho,0.3091335867262054,0.41997223710935067,HEALTHY,benign,False,0,A2
1188.0,benign_sched,0.15878507247062476,0.22133568916382299,HEALTHY,benign,False,0,A2
1188.0,benign_kpm,0.3413660259833606,0.2508729325143986,HEALTHY,benign,False,0,A2
1188.0,mal_A2,0.761494980030184,0.7152585289927863,QUARANTINE,A2,True,0,A2
1189.0,benign_ho,0.43615629120403876,0.4232090479282883,HEALTHY,benign,False,0,A2
1189.0,benign_sched,0.12039077791897333,0.20114670691485306,HEALTHY,benign,False,0,A2
1189.0,benign_kpm,0.4101815550689981,0.2827346570253185,HEALTHY,benign,False,0,A2
1189.0,mal_A2,0.8278334314331753,0.7377735094808642,QUARANTINE,A2,True,0,A2
1190.0,benign_ho,0.4310639670995417,0.424780031762539,HEALTHY,benign,False,0,A2
1190.0,benign_sched,0.09271216606638916,0.1794597987451603,HEALTHY,benign,False,0,A2
1190.0,benign_kpm,0.124752572968895,0.2511382402140338,HEALTHY,benign,False,0,A2
1190.0,mal_A2,0.7683535716601051,0.7438895219167124,QUARANTINE,A2,True,0,A2
1191.0,benign_ho,0.47728195618167213,0.43528041664636563,HEALTHY,benign,False,0,A2
1191.0,benign_sched,0.14669272591292076,0.1729063841787124,HEALTHY,benign,False,0,A2
1191.0,benign_kpm,0.421037232282177,0.2851180386276625,HEALTHY,benign,False,0,A2
1191.0,mal_A2,0.6559974134526947,0.7263111002239089,QUARANTINE,A2,True,0,A2
1192.0,benign_ho,0.49430696973633653,0.4470857272643598,HEALTHY,benign,False,0,A2
1192.0,benign_sched,0.34997547994059763,0.20832020333108947,HEALTHY,benign,False,0,A2
1192.0,benign_kpm,0.4120097210458388,0.31049637511129774,HEALTHY,benign,False,0,A2
1192.0,mal_A2,0.6866731312618053,0.7183835064314882,QUARANTINE,A2,True,0,A2
1193.0,benign_ho,0.5185815404310198,0.46138488989769183,HEALTHY,benign,False,0,A2
1193.0,benign_sched,0.03076280276176936,0.17280872321722546,HEALTHY,benign,False,0,A2
1193.0,benign_kpm,0.2591609848313121,0.30022929705530066,HEALTHY,benign,False,0,A2
1193.0,mal_A2,0.6005888833479979,0.6948245818147901,QUARANTINE,A2,True,0,A2
1194.0,benign_ho,0.6442443081981746,0.49795677355778845,WATCH,benign,False,0,A2
1194.0,benign_sched,0.06267442509030141,0.15078186359184065,HEALTHY,benign,False,0,A2
1194.0,benign_kpm,0.3396477081488873,0.30811297927401804,HEALTHY,benign,False,0,A2
1194.0,mal_A2,0.5894783185673935,0.6737553291653108,THROTTLE,A2,True,0,A2
1195.0,benign_ho,0.37132849775061416,0.47263111839635363,HEALTHY,benign,False,0,A2
1195.0,benign_sched,0.24833193197053968,0.17029187726758047,HEALTHY,benign,False,0,A2
1195.0,benign_kpm,0.4642770549305239,0.3393457944053192,HEALTHY,benign,False,0,A2
1195.0,mal_A2,0.7771713815878155,0.6944385396498117,QUARANTINE,A2,True,0,A2
1196.0,benign_ho,0.33874998534062656,0.4458548917852082,HEALTHY,benign,False,0,A2
1196.0,benign_sched,0.09600087029658849,0.15543367587338208,HEALTHY,benign,False,0,A2
1196.0,benign_kpm,0.33519166068732104,0.3385149676617196,HEALTHY,benign,False,0,A2
1196.0,mal_A2,0.645709100056672,0.6846926517311839,THROTTLE,A2,True,0,A2
1197.0,benign_ho,0.4148869065393817,0.43966129473604293,HEALTHY,benign,False,0,A2
1197.0,benign_sched,0.29570452850420115,0.1834878463995459,HEALTHY,benign,False,0,A2
1197.0,benign_kpm,0.40805648864158184,0.35242327185769207,HEALTHY,benign,False,0,A2
1197.0,mal_A2,0.621530692895867,0.6720602599641206,THROTTLE,A2,True,0,A2
1198.0,benign_ho,0.6720145021383487,0.4861319362165041,WATCH,benign,False,0,A2
1198.0,benign_sched,0.2960897141419639,0.20600821994802954,HEALTHY,benign,False,0,A2
1198.0,benign_kpm,0.20705187685384427,0.32334899285692253,HEALTHY,benign,False,0,A2
1198.0,mal_A2,0.7896326919043207,0.6955747463521605,QUARANTINE,A2,True,0,A2
1199.0,benign_ho,0.5122946763070997,0.4913644842346232,WATCH,benign,False,0,A2
1199.0,benign_sched,0.3252474363193869,0.229856063222301,HEALTHY,benign,False,0,A2
1199.0,benign_kpm,0.15611727381179513,0.2899026490478971,HEALTHY,benign,False,0,A2
1199.0,mal_A2,0.6360475959900789,0.6836693162797443,THROTTLE,A2,True,0,A2
1200.0,benign_ho,0.4092626631474512,0.4749441200171888,HEALTHY,benign,False,0,A2
1200.0,benign_sched,0.1980704974767274,0.2234989500731863,HEALTHY,benign,False,0,A2
1200.0,benign_kpm,0.49859886644999124,0.33164189252831594,HEALTHY,benign,False,0,A2
1200.0,mal_A2,0.7384510324415108,0.6946256595120976,QUARANTINE,A2,True,0,A2
1201.0,benign_ho,0.37535583446720805,0.4550264629071927,HEALTHY,benign,False,0,A2
1201.0,benign_sched,0.6068271328801392,0.3001645866345769,HEALTHY,benign,False,0,A2
1201.0,benign_kpm,0.21860143489959888,0.3090338010025725,HEALTHY,benign,False,0,A2
1201.0,mal_A2,0.6938085543196432,0.6944622384736068,QUARANTINE,A2,True,0,A2
1202.0,benign_ho,0.5594688131781459,0.4759149329613833,HEALTHY,benign,False,0,A2
1202.0,benign_sched,0.0794568706776849,0.2560230434431985,HEALTHY,benign,False,0,A2
1202.0,benign_kpm,0.35685808642942085,0.3185986580879422,HEALTHY,benign,False,0,A2
1202.0,mal_A2,0.8402273631598893,0.7236152634108634,QUARANTINE,A2,True,0,A2
1203.0,benign_ho,0.3506418620337742,0.4508603187758615,HEALTHY,benign,False,0,A2
1203.0,benign_sched,0.3053092752921883,0.2658802898129965,HEALTHY,benign,False,0,A2
1203.0,benign_kpm,0.5205593623297613,0.35899079893630603,HEALTHY,benign,False,0,A2
1203.0,mal_A2,0.704970926613552,0.719886396051401,QUARANTINE,A2,True,0,A2
1204.0,benign_ho,0.18845038057845118,0.3983783311363795,HEALTHY,benign,False,0,A2
1204.0,benign_sched,0.15512209244090802,0.24372865033857882,HEALTHY,benign,False,0,A2
1204.0,benign_kpm,0.5800743664621866,0.4032075124414822,HEALTHY,benign,False,0,A2
1204.0,mal_A2,0.6708051689165948,0.7100701506244399,QUARANTINE,A2,True,0,A2
1205.0,benign_ho,0.7262051219210234,0.4639436892933083,HEALTHY,benign,False,0,A2
1205.0,benign_sched,0.1345410939604471,0.2218911390629525,HEALTHY,benign,False,0,A2
1205.0,benign_kpm,0.6815195664908107,0.4588699232513479,HEALTHY,benign,False,0,A2
1205.0,mal_A2,0.6943949598834185,0.7069351124762356,QUARANTINE,A2,True,0,A2
1206.0,benign_ho,0.4396844339463688,0.4590918382239204,HEALTHY,benign,False,0,A2
1206.0,benign_sched,0.11749666833393453,0.20101224491714892,HEALTHY,benign,False,0,A2
1206.0,benign_kpm,0.17287123335599644,0.40167018527227766,HEALTHY,benign,False,0,A2
1206.0,mal_A2,0.6073425523787549,0.6870166004567395,THROTTLE,A2,True,0,A2
1207.0,benign_ho,0.4612837652639959,0.4595302236319355,HEALTHY,benign,False,0,A2
1207.0,benign_sched,0.40279473874781624,0.24136874368328237,HEALTHY,benign,False,0,A2
1207.0,benign_kpm,0.18219100976096264,0.3577743501700147,HEALTHY,benign,False,0,A2
1207.0,mal_A2,0.697569524787226,0.6891271853228368,QUARANTINE,A2,True,0,A2
1208.0,benign_ho,0.5191840888365353,0.4714609966728555,HEALTHY,benign,False,0,A2
1208.0,benign_sched,0.17058969195621373,0.22721293333786866,HEALTHY,benign,False,0,A2
1208.0,benign_kpm,0.28417393690238574,0.34305426751648893,HEALTHY,benign,False,0,A2
1208.0,mal_A2,0.619838704369238,0.6752694891321172,THROTTLE,A2,True,0,A2
1209.0,benign_ho,0.37087604315706396,0.45134400596969726,HEALTHY,benign,False,0,A2
1209.0,benign_sched,0.4357502052503577,0.26892038772036647,HEALTHY,benign,False,0,A2
1209.0,benign_kpm,0.21508118913854585,0.31745965184090036,HEALTHY,benign,False,0,A2
1209.0,mal_A2,0.6217840025173877,0.6645723918091713,THROTTLE,A2,True,0,A2
1210.0,benign_ho,0.41592843641793936,0.4442608920593457,HEALTHY,benign,False,0,A2
1210.0,benign_sched,0.33464547040993325,0.28206540425827986,HEALTHY,benign,False,0,A2
1210.0,benign_kpm,0.2859613100940766,0.3111599834915356,HEALTHY,benign,False,0,A2
1210.0,mal_A2,0.6404033282309534,0.6597385790935277,THROTTLE,A2,True,0,A2
1211.0,benign_ho,0.20366487912101028,0.39614168947167866,HEALTHY,benign,False,0,A2
1211.0,benign_sched,0.08965702176492027,0.24358372775960793,HEALTHY,benign,False,0,A2
1211.0,benign_kpm,0.12289973801261486,0.2735079343957515,HEALTHY,benign,False,0,A2
1211.0,mal_A2,0.6917862495703814,0.6661481131888984,THROTTLE,A2,True,0,A2
1212.0,benign_ho,0.268492930557443,0.37061193768883155,HEALTHY,benign,False,0,A2
1212.0,benign_sched,0.34647689379305713,0.2641623609662978,HEALTHY,benign,False,0,A2
1212.0,benign_kpm,0.4362228612854605,0.3060509197736933,HEALTHY,benign,False,0,A2
1212.0,mal_A2,0.6149439936785748,0.6559072892868337,THROTTLE,A2,True,0,A2
1213.0,benign_ho,0.43471697100641926,0.3834329443523491,HEALTHY,benign,False,0,A2
1213.0,benign_sched,0.2687795204227301,0.26508579285758427,HEALTHY,benign,False,0,A2
1213.0,benign_kpm,0.24511952927695388,0.29386464167434545,HEALTHY,benign,False,0,A2
1213.0,mal_A2,0.7236336408969848,0.6694525596088641,THROTTLE,A2,True,0,A2
1214.0,benign_ho,0.38896661831572654,0.3845396791450246,HEALTHY,benign,False,0,A2
1214.0,benign_sched,0.366931616861292,0.28545495765832585,HEALTHY,benign,False,0,A2
1214.0,benign_kpm,0.24281006771399471,0.2836537268822753,HEALTHY,benign,False,0,A2
1214.0,mal_A2,0.6710921654933842,0.6697804807857681,THROTTLE,A2,True,0,A2
1215.0,benign_ho,0.464406358570195,0.40051301503005876,HEALTHY,benign,False,0,A2
1215.0,benign_sched,0.3816892292845384,0.3047018119835684,HEALTHY,benign,False,0,A2
1215.0,benign_kpm,0.3394680238908089,0.294816586283982,HEALTHY,benign,False,0,A2
1215.0,mal_A2,0.6419350226718781,0.6642113891629902,THROTTLE,A2,True,0,A2
1216.0,benign_ho,0.36191556794514945,0.3927935256130769,HEALTHY,benign,False,0,A2
1216.0,benign_sched,0.12479421525449699,0.2687202926377541,HEALTHY,benign,False,0,A2
1216.0,benign_kpm,0.43656517458425564,0.3231663039440368,HEALTHY,benign,False,0,A2
1216.0,mal_A2,0.7776972202237361,0.6869085553751393,THROTTLE,A2,True,0,A2
1217.0,benign_ho,0.3520840860589498,0.3846516377022515,HEALTHY,benign,False,0,A2
1217.0,benign_sched,0.2044459012858309,0.2558654143673695,HEALTHY,benign,False,0,A2
1217.0,benign_kpm,0.40078675768786787,0.33869039469280304,HEALTHY,benign,False,0,A2
1217.0,mal_A2,0.586187264233085,0.6667642971467285,THROTTLE,A2,True,0,A2
1218.0,benign_ho,0.45547827160565146,0.3988169644829316,HEALTHY,benign,False,0,A2
1218.0,benign_sched,0.24654645276585035,0.25400162204706567,HEALTHY,benign,False,0,A2
1218.0,benign_kpm,0.6904359889601399,0.40903951354627044,HEALTHY,benign,False,0,A2
